Test_ID,Inputs,MMSE,MAE,MSE,RMSE,RSS,R2
438,"['Age', 'dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.2002048095067341,0.085901303216815,0.02840215029815833,0.15556435535351434,0.5112387190262476,0.4688678979873657
439,"['Age', 'dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1669926643371582,0.0743640090028445,0.01826469662288825,0.12972950438658395,0.32876454293727875,0.5628474752108256
440,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",178903.5142362515,87.59682680045564,178727.31956542577,244.1454410776496,3217091.793844336,-22958402.052814126
441,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1684271097183228,0.07430554926395416,0.019816076072553795,0.1300235018134117,0.35668936868508655,0.7472317616144816
442,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.1832454204559326,0.07963789006074269,0.023969662686189015,0.14838665227095285,0.4314539184172948,0.25448832909266156
443,"['Age', 'dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1639588276545207,0.07303018122911453,0.01789844874292612,0.13202137996753058,0.322172075510025,0.5763731797536215
444,"['Age', 'dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.2691217263539631,0.11210007717212041,0.04492156207561493,0.19566722214221954,0.8085881074269613,-1.6236062447230022
445,"['Age', 'dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",6378.1182369788485,18.02418747358024,6341.070167186786,46.030169028788805,114139.26040519898,-803605.2141957482
446,"['Age', 'dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",1.1938633521397908,0.08082548156380653,0.032212349896629654,0.1591802934805552,0.5798222819964091,-1.4426601926485698
447,"['Age', 'dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.1812390089035034,0.07981067523360252,0.02161767240613699,0.14251458396514258,0.3891181101401647,0.5629861950874329
448,"['Age', 'dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1783203681310017,0.07758816704154015,0.023144022716830175,0.14210019012292227,0.41659240424633026,0.6339820722738901
449,"['Age', 'dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.1852967739105225,0.0808523657421271,0.023592091475923855,0.14300934225320816,0.42465763290723163,0.355794092019399
450,"['Age', 'BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.1820237239201863,0.08055337518453598,0.02091702912002802,0.14261669913927713,0.3765065173308055,0.6340271532535553
451,"['Age', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.157889723777771,0.07047920177380244,0.01693136803805828,0.1298499976595243,0.3047646184762319,0.7317678531010946
452,"['Age', 'BioWeight', 'CPR', 'Biomass0', 'Protein']",1.2603824138641357,0.10748353103796641,0.04541529559840759,0.1878748138745626,0.8174753288427988,-1.6548095345497131
453,"['Age', 'BioWeight', 'CPR', 'Induction', 'Protein']",1.1740076939264934,0.07714176053802173,0.019724214759965737,0.13642203559478125,0.3550358513991038,0.7338003118832906
454,"['Age', 'BioWeight', 'CPR', 'CumulativeAge', 'Protein']",1.2365837891896565,0.10059263308842976,0.03539852797985077,0.17519132792949677,0.6371734837690989,0.056787570317586265
455,"['Age', 'BioWeight', 'CPR', 'miuSimp', 'Protein']",1.1629490454991658,0.07269300396243732,0.01756299256036679,0.12222592284282048,0.31613385677337646,0.6075942118962606
456,"['Age', 'BioWeight', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.2139164606730144,0.09114803001284599,0.03162039707725247,0.16173624495665231,0.5691671470801035,0.25923246145248413
457,"['Age', 'BioWeight', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2309329509735107,0.09389244702955087,0.04314806413215896,0.18116511901219687,0.7766651672621568,-1.5881606936454773
458,"['Age', 'BioWeight', 'Carbon_Feed', 'Induction', 'Protein']",1.238318641980489,0.1023263434569041,0.03366591657201449,0.17999039590358734,0.6059865156809489,0.6067519783973694
459,"['Age', 'BioWeight', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1789786020914714,0.07835070788860321,0.02227714533607165,0.14348568270603815,0.4009886185328166,0.6215590834617615
460,"['Age', 'BioWeight', 'Carbon_Feed', 'miuSimp', 'Protein']",1.1763997475306194,0.07773959388335545,0.020920634890596073,0.14381294945875803,0.3765714367230733,0.6695264081160227
461,"['Age', 'BioWeight', 'dCarbon_Feed', 'Biomass0', 'Protein']",9.1244398355484,0.8758279457688332,6.372783290843169,1.5504238108793895,114.71010432640712,-622.9087678790092
462,"['Age', 'BioWeight', 'dCarbon_Feed', 'Induction', 'Protein']",1.1345802148183186,0.060952477157115936,0.012675273853043715,0.11190555741389592,0.22815492749214172,0.7994046608606974
463,"['Age', 'BioWeight', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2159195741017659,0.08844628495474656,0.039026998138676085,0.15327506636579832,0.7024859723945459,-0.445883830388387
464,"['Age', 'BioWeight', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.2841472625732422,0.11817377557357152,0.04779970149199168,0.21708404024442038,0.8603946169217428,0.3689747254053752
465,"['Age', 'BioWeight', 'Biomass0', 'Induction', 'Protein']",2.106019218762716,0.33413250371813774,0.43775425261507434,0.445522998770078,7.8795764694611234,-14.904908339182535
466,"['Age', 'BioWeight', 'Biomass0', 'CumulativeAge', 'Protein']",1.1995819012324016,0.08165573701262474,0.036270467564463615,0.16544492542743683,0.6528684298197428,-1.5370450218518574
467,"['Age', 'BioWeight', 'Biomass0', 'miuSimp', 'Protein']",1.1889900763829548,0.07705530648430188,0.034879541800667845,0.153090072174867,0.6278317645192146,-1.5264342427253723
468,"['Age', 'BioWeight', 'Induction', 'CumulativeAge', 'Protein']",1.1518068710962932,0.06818301106492679,0.01544082723557949,0.12360784411430359,0.2779348889986674,0.7570616205533346
469,"['Age', 'BioWeight', 'Induction', 'miuSimp', 'Protein']",1.1131877899169922,0.05150239604214827,0.010182995116338134,0.09442202871044476,0.18329391752680144,0.787237673997879
470,"['Age', 'BioWeight', 'CumulativeAge', 'miuSimp', 'Protein']",1.2057040135065715,0.08649046843250592,0.03272306018819412,0.16091427952051163,0.5890150666236877,-0.12004739046096802
471,"['Age', 'CPR', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.2497260173161824,0.1055937185883522,0.03853856089214484,0.1897021308541298,0.6936940948168436,0.28709497054417926
472,"['Age', 'CPR', 'Carbon_Feed', 'Biomass0', 'Protein']",7.663329203923543,0.7038887410114208,5.255551272498754,1.37263319392999,94.59992481147249,-619.4877798755964
473,"['Age', 'CPR', 'Carbon_Feed', 'Induction', 'Protein']",1.1977612574895222,0.08710956821839015,0.023542148681978386,0.15156890203555426,0.4237586756547292,0.6135126749674479
474,"['Age', 'CPR', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1952192783355713,0.08385082334280014,0.02751763475437959,0.14991511156161627,0.49531743427117664,0.25923675298690796
475,"['Age', 'CPR', 'Carbon_Feed', 'miuSimp', 'Protein']",1.2042312224706013,0.08721501007676125,0.029801174998283386,0.15344399710496268,0.536421149969101,0.25734561681747437
476,"['Age', 'CPR', 'dCarbon_Feed', 'Biomass0', 'Protein']",1289.0126671791077,11.260931802913547,1265.490890046737,20.58600629369418,22778.835369798046,-126109.11016199987
477,"['Age', 'CPR', 'dCarbon_Feed', 'Induction', 'Protein']",1.195956865946452,0.08612691114346187,0.023703069736560185,0.15201857189337412,0.42665526270866394,0.693544348080953
478,"['Age', 'CPR', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2581345240275066,0.10625465462605159,0.04562522238120437,0.1825192372004191,0.821253997584184,-0.5727490584055582
479,"['Age', 'CPR', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.18572994073232,0.08077388008435567,0.02418218335757653,0.14419410626093546,0.43527930478254956,0.36047003666559857
480,"['Age', 'CPR', 'Biomass0', 'Induction', 'Protein']",141.00323045253754,2.9718490851422152,134.05952467272678,6.737710811197758,2413.0715051442385,-16207.83370266358
481,"['Age', 'CPR', 'Biomass0', 'CumulativeAge', 'Protein']",11.972193439801535,1.1630195093651612,8.646155084250495,1.7513117752969265,155.6307915163537,-614.7482729752859
482,"['Age', 'CPR', 'Biomass0', 'miuSimp', 'Protein']",137.63928802808127,3.427996401054164,129.78330283417986,6.631367626910408,2336.0993899802365,-14082.995039423307
483,"['Age', 'CPR', 'Induction', 'CumulativeAge', 'Protein']",1.1614868640899658,0.07204863553245862,0.01738958867887656,0.127528578042984,0.3130125900109609,0.6589803099632263
484,"['Age', 'CPR', 'Induction', 'miuSimp', 'Protein']",1.1439226071039836,0.06508072838187218,0.013761198769013086,0.11702134708563487,0.24770158032576242,0.7289727528889974
485,"['Age', 'CPR', 'CumulativeAge', 'miuSimp', 'Protein']",1.164558211962382,0.07261853913466136,0.019321131519973278,0.1294760505358378,0.34778036425511044,0.5245155692100525
486,"['Age', 'Carbon_Feed', 'dCarbon_Feed', 'Biomass0', 'Protein']",21.910888473192852,1.0546417112151782,18.801604570277657,2.5842742708822093,338.428877171129,-2242.8589781324067
487,"['Age', 'Carbon_Feed', 'dCarbon_Feed', 'Induction', 'Protein']",1.1365395387013753,0.061613887548446655,0.013311761897057295,0.112877922753493,0.23961171507835388,0.7874621748924255
488,"['Age', 'Carbon_Feed', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2843352158864338,0.11492278923590978,0.05448959798862537,0.20364586636424065,0.9808127631743749,-0.6111646691958109
489,"['Age', 'Carbon_Feed', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.1816327174504597,0.08031007399161656,0.021012573813398678,0.14336777726809183,0.37822632988293964,0.7132183909416199
490,"['Age', 'Carbon_Feed', 'Biomass0', 'Induction', 'Protein']",1.255189021428426,0.10499999175469081,0.045189023638765015,0.2010810822248459,0.8134024341901144,-1.6038501858711243
491,"['Age', 'Carbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",52.49293609460195,1.6539835159977276,48.18496586184483,4.0650464209417505,867.3294058622172,-5859.608329713345
492,"['Age', 'Carbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",1.743595798810323,0.15285412097970644,0.4378874951507896,0.45598780115445453,7.8819750640541315,-52.92309981584549
493,"['Age', 'Carbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1479952732721965,0.06653021151820819,0.014934751205146313,0.1217053731282552,0.2688255210717519,0.7708595792452494
494,"['Age', 'Carbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1362274487813313,0.06105222925543785,0.014123023487627506,0.11326510955890019,0.25421442836523056,0.7519845763842264
495,"['Age', 'Carbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.2018322547276814,0.08647284656763077,0.028886552123973768,0.15598370134830475,0.5199579298496246,0.23016023635864258
496,"['Age', 'dCarbon_Feed', 'Biomass0', 'Induction', 'Protein']",27.080273707707722,1.2829219444344442,23.51442808099091,2.868993370483319,423.259725805372,-2896.8522578080497
497,"['Age', 'dCarbon_Feed', 'Biomass0', 'CumulativeAge', 'Protein']",1.2074539264043171,0.08583981667955716,0.03577418516700467,0.17108434935410818,0.6439353575309118,-1.490221659342448
498,"['Age', 'dCarbon_Feed', 'Biomass0', 'miuSimp', 'Protein']",49.02423938115438,2.2118074223399162,43.600624576210976,3.879802274207274,784.8112525443236,-4587.006622513135
499,"['Age', 'dCarbon_Feed', 'Induction', 'CumulativeAge', 'Protein']",1.1623826424280803,0.07073644486566384,0.020909787776569527,0.1339456190665563,0.3763761793573697,0.681473563114802
500,"['Age', 'dCarbon_Feed', 'Induction', 'miuSimp', 'Protein']",1.1390377680460613,0.06285989160339038,0.013317939980576435,0.11376119156678517,0.23972292244434357,0.7284757395585378
501,"['Age', 'dCarbon_Feed', 'CumulativeAge', 'miuSimp', 'Protein']",1.1844002803166707,0.07961142932375272,0.025177381932735443,0.1462683081626892,0.45319286982218426,0.12737772862116495
502,"['Age', 'Biomass0', 'Induction', 'CumulativeAge', 'Protein']",1.1914087136586506,0.07953245813647906,0.032343802663187184,0.15739989777406058,0.5821884348988533,-1.4646724065144856
503,"['Age', 'Biomass0', 'Induction', 'miuSimp', 'Protein']",1.2586154143015544,0.10714055721958478,0.04433432904382547,0.179192582766215,0.7980179091294607,-0.2029735048611959
504,"['Age', 'Biomass0', 'CumulativeAge', 'miuSimp', 'Protein']",1.276877999305725,0.11181558668613434,0.05324680885920922,0.19230966518322626,0.9584425638119379,0.026876588662465412
505,"['Age', 'Induction', 'CumulativeAge', 'miuSimp', 'Protein']",1.138664722442627,0.0627878966430823,0.01308900211006403,0.11290135234594345,0.23560203115145364,0.8040606180826823
506,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'CPR', 'Protein']",1.3612117369969685,0.14494064450263977,0.07133046475549538,0.23924868802229562,1.2839483718077342,-0.7250808676083883
507,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'Carbon_Feed', 'Protein']",1.1607667605082195,0.0701092928647995,0.0205481859544913,0.12610105549295744,0.36986734097202617,0.5370339155197144
508,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'dCarbon_Feed', 'Protein']",1.2970717350641887,0.12166117504239082,0.05374946243440112,0.2083430141210556,0.9674903129537901,-0.14675527811050415
509,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'Biomass0', 'Protein']",1.2344786326090496,0.09636486445864041,0.041748989994327225,0.18768501033385596,0.7514818360408148,-1.5738826195398967
510,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'Induction', 'Protein']",1.1298368374506633,0.058954011648893356,0.011928773174683252,0.1086501603325208,0.2147179146607717,0.7605277796586355
511,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'CumulativeAge', 'Protein']",1.2416304349899292,0.09567695173124473,0.050276559156676136,0.17819847414890924,0.9049780815839767,-0.45785439014434814
512,"['BiomassEst', 'dBiomassEst', 'BioWeight', 'miuSimp', 'Protein']",1.2917576630910237,0.12168180197477341,0.04839405479530493,0.21257124841213226,0.8710929751396179,0.2663860122362773
513,"['BiomassEst', 'dBiomassEst', 'CPR', 'Carbon_Feed', 'Protein']",1.1739312012990315,0.07660992443561554,0.020711335974435013,0.1410196696718534,0.37280405561129254,0.7101487119992574
514,"['BiomassEst', 'dBiomassEst', 'CPR', 'dCarbon_Feed', 'Protein']",1.2152212460835774,0.09160193304220836,0.03201739210635424,0.16220563650131226,0.5763130734364191,0.06721683343251546
515,"['BiomassEst', 'dBiomassEst', 'CPR', 'Biomass0', 'Protein']",3.652167638142904,0.5358294410010179,1.5805087212162714,0.7995678062240282,28.44915634393692,-139.3288697799047
516,"['BiomassEst', 'dBiomassEst', 'CPR', 'Induction', 'Protein']",1.157990574836731,0.07078839341799419,0.016413763475914795,0.12764337410529455,0.2954477369785309,0.70146644115448
517,"['BiomassEst', 'dBiomassEst', 'CPR', 'CumulativeAge', 'Protein']",1.2343226671218872,0.1001417227089405,0.03403922108312448,0.17046849677960077,0.6127059708038965,0.17833667993545532
518,"['BiomassEst', 'dBiomassEst', 'CPR', 'miuSimp', 'Protein']",1.2604159116744995,0.10917123903830846,0.04207341264312466,0.18855174630880356,0.7573214073975881,0.06874845425287883
519,"['BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'dCarbon_Feed', 'Protein']",1.1820851961771648,0.08019862944881122,0.021687886367241543,0.14532599598169327,0.39038195212682086,0.6416298945744833
520,"['BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'Biomass0', 'Protein']",1.2161163489023845,0.08827756345272064,0.03956124217559894,0.17031535133719444,0.7121023659904798,-1.5562798579533894
521,"['BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'Induction', 'Protein']",1.1522907416025798,0.06765741854906082,0.016975826350972056,0.12202814097205798,0.30556487788756687,0.7154948512713114
522,"['BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'CumulativeAge', 'Protein']",1.1719530026117961,0.07587919135888417,0.020194637589156628,0.13469774276018143,0.36350348591804504,0.590572734673818
523,"['BiomassEst', 'dBiomassEst', 'Carbon_Feed', 'miuSimp', 'Protein']",1.2204694747924805,0.09430579468607903,0.03185781665767232,0.164760023355484,0.5734406933188438,0.31733453273773193
524,"['BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Biomass0', 'Protein']",1.256403962771098,0.10576938092708588,0.044865270455678306,0.19883975883324942,0.807574858268102,-1.5253241459528606
525,"['BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'Induction', 'Protein']",1.1535180409749348,0.06812956059972446,0.017258950509130955,0.12631225089232126,0.31066112220287323,0.5360986093680064
526,"['BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'CumulativeAge', 'Protein']",1.2649078766504924,0.11165247857570648,0.041602942471702896,0.19459942976633707,0.7488529682159424,-0.14440840482711792
527,"['BiomassEst', 'dBiomassEst', 'dCarbon_Feed', 'miuSimp', 'Protein']",1.6410915454228718,0.21025199070572853,0.22058754848937193,0.38503170510133106,3.970575918753942,-8.582632740338644
528,"['BiomassEst', 'dBiomassEst', 'Biomass0', 'Induction', 'Protein']",1.306666612625122,0.12342788465321064,0.0598107660189271,0.19158961375554404,1.0765938113133113,-1.9257098237673442
529,"['BiomassEst', 'dBiomassEst', 'Biomass0', 'CumulativeAge', 'Protein']",4.2574377457300825,0.3814144805073738,2.49460838874802,0.9891665279865265,44.90295163542032,-314.09192450841266
530,"['BiomassEst', 'dBiomassEst', 'Biomass0', 'miuSimp', 'Protein']",3.0143006245295205,0.48163289328416187,1.0510347864280145,0.6784961769978205,18.918626002967358,-17.327741762002308
531,"['BiomassEst', 'dBiomassEst', 'Induction', 'CumulativeAge', 'Protein']",1.22573455174764,0.09448925157388051,0.03675602081542214,0.15989490350087485,0.6616083656748136,-0.29555676380793255
532,"['BiomassEst', 'dBiomassEst', 'Induction', 'miuSimp', 'Protein']",1.1042029460271199,0.04798958823084831,0.008223750938971838,0.08831211427847545,0.14802751690149307,0.8443806171417236
533,"['BiomassEst', 'dBiomassEst', 'CumulativeAge', 'miuSimp', 'Protein']",1.204437216122945,0.08836725850900014,0.027702721146245796,0.1497365062435468,0.4986489613850911,0.23384690284729004
534,"['BiomassEst', 'BioWeight', 'CPR', 'Carbon_Feed', 'Protein']",1.1848564147949219,0.07989296068747838,0.025070521825303633,0.14174328992764154,0.45126939813296,0.47580363353093463
535,"['BiomassEst', 'BioWeight', 'CPR', 'dCarbon_Feed', 'Protein']",1.2967758973439534,0.12035764753818512,0.056060593109577894,0.2122787485520045,1.009090671936671,-0.17400989929835
